gene,disease_mean,control_mean,fold_change,log2fc,t_statistic,p_value,cohens_d,disease_n,control_n,p_adjusted,significant,highly_significant,category
SLC13A2,7.755604976933333,7.394925674736842,0.36067930219649114,0.36067930219649114,2.5939227810615186,0.011040547957882644,0.6662136673461676,75,19,0.042984471802557524,True,False,Significant
FBXW5,12.949389354613333,12.653709909473685,0.2956794451396476,0.2956794451396476,2.5935913295607187,0.011050454564745108,0.666128538551468,75,19,0.04298902068976775,True,False,Significant
FUT7,8.873293135466668,8.523215145263158,0.35007799020350916,0.35007799020350916,2.593574615530836,0.011050954335475378,0.6661242457809872,75,19,0.04298902068976775,True,False,Significant
MAPK3,8.77231217384,8.53455490068421,0.23775727315578976,0.23775727315578976,2.593718560754501,0.011046650859286302,0.6661612161472814,75,19,0.04298902068976775,True,False,Significant
MAST2,8.491555720760001,8.249244964473684,0.24231075628631693,0.24231075628631693,2.593768098715043,0.011045170191540879,0.6661739392964078,75,19,0.04298902068976775,True,False,Significant
KCNH2,5.803684549193333,6.135573538552631,-0.3318889893592978,-0.3318889893592978,-2.593302146046815,0.011059104397873205,-0.6660542657123766,75,19,0.04301173616005262,True,False,Significant
CTDSP1,12.301868858626666,12.179053920263156,0.12281493836350954,0.12281493836350954,2.5927931092428103,0.011074345164887374,0.6659235265560353,75,19,0.043062013975185616,True,False,Significant
GOLPH3L,9.047656673433334,9.194733718842105,-0.1470770454087713,-0.1470770454087713,-2.5926173563189883,0.01107961168064631,-0.6658783868160317,75,19,0.043073494532905265,True,False,Significant
XRCC4,10.179103265133334,9.990876010368419,0.18822725476491442,0.18822725476491442,2.592337011715264,0.011088017013654954,0.6658063841303962,75,19,0.04309717032620032,True,False,Significant
BRD7,12.916744710400001,13.033424213684208,-0.11667950328420673,-0.11667950328420673,-2.59169788339122,0.011107200979903514,-0.6656422327424771,75,19,0.043162722137771184,True,False,Significant
ATP13A2,8.681879215259999,8.485783328763159,0.19609588649684007,0.19609588649684007,2.5915641518931087,0.0111112188305516,0.6656078856322059,75,19,0.043169323170922036,True,False,Significant
IMPAD1,6.431557219933333,6.193827566671053,0.23772965326227968,0.23772965326227968,2.5914180321023643,0.011115610377078793,0.6655703567580332,75,19,0.04317737302982986,True,False,Significant
FAM105A,10.97495568,10.788117939473684,0.1868377405263164,0.1868377405263164,2.591273630360531,0.011119951827995538,0.6655332691412775,75,19,0.04318522497940933,True,False,Significant
UBE2E3,11.78608643588,11.920538861999999,-0.1344524261199993,-0.1344524261199993,-2.591055807580572,0.011126503584993293,-0.6654773243328479,75,19,0.0432016557636765,True,False,Significant
BIRC6,8.42921636028,8.668932850210528,-0.23971648993052774,-0.23971648993052774,-2.590732759150862,0.011136226776152947,-0.665394353752282,75,19,0.04323039107639436,True,False,Significant
FBXO28,8.630354200346666,8.75162770655263,-0.12127350620596467,-0.12127350620596467,-2.590558330315084,0.011141479966530263,-0.6653495540862228,75,19,0.043241765658255694,True,False,Significant
COPZ2,7.842662385239999,7.548252305210527,0.294410080029472,0.294410080029472,2.5898299106925458,0.01116344161909799,0.6651624694468339,75,19,0.0433179700433375,True,False,Significant
PPCDC,8.419019486346667,8.230000569973683,0.18901891637298363,0.18901891637298363,2.589669652546336,0.011168278599674255,0.6651213093290047,75,19,0.043327706930874656,True,False,Significant
ZNF513,9.921857508706667,9.67032721631579,0.25153029239087665,0.25153029239087665,2.5890930877647005,0.011185696377444895,0.6649732265331555,75,19,0.04338623720978522,True,False,Significant
ATAD1,9.771817425573333,9.89710519263158,-0.1252877670582464,-0.1252877670582464,-2.588639966966135,0.011199402167605288,-0.664856848639732,75,19,0.04343034832245934,True,False,Significant
TXN,13.26286136266667,13.085734567105263,0.17712679556140642,0.17712679556140642,2.5882027254486273,0.01121264201721109,0.6647445491229454,75,19,0.04347263455704379,True,False,Significant
RIBC2,4.7028111571333335,4.14602259068421,0.5567885664491232,0.5567885664491232,2.5877883631898966,0.011225202109599926,0.6646381258315451,75,19,0.04351226823575448,True,False,Significant
NKIRAS2,9.522397267960002,9.199160907947368,0.32323636001263445,0.32323636001263445,2.5874914329058734,0.011234210428647461,0.6645618633402676,75,19,0.04353014145467568,True,False,Significant
STK3,5.896990930919999,5.5211501164736845,0.3758408144463141,0.3758408144463141,2.587482216414746,0.01123449014442151,0.6645594962102982,75,19,0.04353014145467568,True,False,Significant
TTC9,5.463866075608888,5.974015920473684,-0.5101498448647952,-0.5101498448647952,-2.5866861175741787,0.01125867506913159,-0.6643550290873688,75,19,0.043614771641376775,True,False,Significant
SUOX,7.492414026733335,7.253371551421052,0.2390424753122824,0.2390424753122824,2.586425622096315,0.011266598935940805,0.6642881243788317,75,19,0.04363638630744947,True,False,Significant
PCCB,9.622531334346666,9.425734075666666,0.1967972586800002,0.1967972586800002,2.5858945822539647,0.011282767930687039,0.6641517340423644,75,19,0.04368111291962105,True,False,Significant
GPR128,1.205198981973333,1.759456243894737,-0.5542572619214039,-0.5542572619214039,-2.585892204191668,0.011282840384524444,-0.6641511232695165,75,19,0.04368111291962105,True,False,Significant
WASH1,12.98733842787111,12.78677711208772,0.20056131578339098,0.20056131578339098,2.585797436039809,0.011285728083922957,0.6641267833630019,75,19,0.04368320701895236,True,False,Significant
ZNF596,4.889408293853332,5.229417508894738,-0.34000921504140535,-0.34000921504140535,-2.585346602025259,0.011299474673250464,-0.6640109927988452,75,19,0.043727322571285684,True,False,Significant
C6orf130,11.89111735573333,12.01343167631579,-0.1223143205824595,-0.1223143205824595,-2.5849134694418714,0.011312695749630697,-0.6638997486057134,75,19,0.04376938654824897,True,False,Significant
NEDD1,6.484524728160001,6.7283579538684215,-0.24383322570842036,-0.24383322570842036,-2.584232849514112,0.01133349941190103,-0.6637249406656112,75,19,0.043840764350192386,True,False,Significant
LOC400043,4.475883534666666,3.97010545068421,0.5057780839824559,0.5057780839824559,2.5840569850358994,0.011338880451752865,0.6636797722743848,75,19,0.04385246638872384,True,False,Significant
MORC4,8.592699529466667,8.897215227684212,-0.30451569821754454,-0.30451569821754454,-2.5834133520592277,0.011358593771533514,-0.6635144639279128,75,19,0.04391958131768276,True,False,Significant
C17orf49,12.142234312133333,11.963985848421054,0.1782484637122792,0.1782484637122792,2.583037745827547,0.011370112197915023,0.6634179945931611,75,19,0.04395498825586505,True,False,Significant
PDK3,8.318318869426667,8.149668134421052,0.168650735005615,0.168650735005615,2.582873315100141,0.01137515798392789,0.6633757628047943,75,19,0.043956339022007254,True,False,Significant
FXN,8.395471723600002,8.545989749315789,-0.15051802571578676,-0.15051802571578676,-2.582872449799501,0.011375184542226763,-0.6633755405641337,75,19,0.043956339022007254,True,False,Significant
FGFR1OP2,10.335536473353335,10.543086087631579,-0.20754961427824448,-0.20754961427824448,-2.5825156354556484,0.011386140859983868,-0.6632838976693198,75,19,0.04398954461762966,True,False,Significant
LRIG2,8.6875294524,8.519038274578948,0.1684911778210516,0.1684911778210516,2.5823208506435607,0.011392125926159395,0.6632338698485415,75,19,0.044003534341052294,True,False,Significant
SOAT1,9.865391565542222,9.726087399877192,0.13930416566502934,0.13930416566502934,2.5821848779200423,0.01139630558155694,0.66319894711011,75,19,0.04401054607782176,True,False,Significant
PVR,6.766155723013334,6.4064254511578955,0.3597302718554385,0.3597302718554385,2.580861515799001,0.011437056624674041,0.662859059609093,75,19,0.04415875793646185,True,False,Significant
BCL2L1,6.395698026593333,6.884447087526315,-0.48874906093298165,-0.48874906093298165,-2.580409587379489,0.01145100319573618,-0.6627429879619572,75,19,0.0442034370562906,True,False,Significant
POLR3E,8.182022868253334,7.925175414026316,0.25684745422701827,0.25684745422701827,2.5803300109951928,0.011453460521422137,0.6627225498536206,75,19,0.0442037557839004,True,False,Significant
TPT1,16.74681303155556,16.884958980877194,-0.1381459493216326,-0.1381459493216326,-2.579908790636844,0.011466475767658723,-0.662614365152925,75,19,0.044242109085305285,True,False,Significant
NDUFS2,11.439941507466667,11.323863041052633,0.11607846641403441,0.11607846641403441,2.579854581732241,0.011468151731846888,0.6626004423355607,75,19,0.044242109085305285,True,False,Significant
IDH2,11.572330049813333,11.331586339473683,0.24074371033965036,0.24074371033965036,2.579097906345632,0.011491568769804847,0.662406100588773,75,19,0.044307353102403864,True,False,Significant
ABCD1,8.71510117056,8.44354913131579,0.27155203924421123,0.27155203924421123,2.579077372597615,0.011492204833910275,0.6624008267758166,75,19,0.044307353102403864,True,False,Significant
SLC44A5,1.6372682922933335,2.0408543602894738,-0.4035860679961403,-0.4035860679961403,-2.5791647897663568,0.011489497174184758,-0.6624232786826357,75,19,0.044307353102403864,True,False,Significant
SDHC,10.254130586533336,10.001800414,0.2523301725333358,0.2523301725333358,2.578795252873491,0.011500947137856751,0.6623283681747312,75,19,0.04432621966538314,True,False,Significant
ASPRV1,9.632869087733333,9.838830413578947,-0.20596132584561389,-0.20596132584561389,-2.578765772555468,0.011501861017717876,-0.6623207965573614,75,19,0.04432621966538314,True,False,Significant
MAGI3,5.0162888617200005,5.383307492894737,-0.3670186311747363,-0.3670186311747363,-2.5786363437014654,0.011505874043386159,-0.6622875545225118,75,19,0.04433250661221071,True,False,Significant
OR2L13,1.3242529157066667,1.7335579594210528,-0.40930504371438614,-0.40930504371438614,-2.5784224486002327,0.011512508768044164,-0.6622326184847624,75,19,0.04434889035769331,True,False,Significant
ITM2A,11.493804116133335,11.848204986842106,-0.3544008707087709,-0.3544008707087709,-2.5782834824704075,0.011516821150610234,-0.6621969269307717,75,19,0.0443563229665754,True,False,Significant
CLEC3B,10.519922476653333,10.13486341068421,0.38505906596912354,0.38505906596912354,2.578151182450491,0.01152092802487456,0.6621629474761392,75,19,0.044362961161567044,True,False,Significant
COQ3,7.315760195066667,7.553340917842104,-0.23758072277543718,-0.23758072277543718,-2.5780011922951847,0.011525585636183293,-0.6621244245516477,75,19,0.04437171686285746,True,False,Significant
COX4NB,12.290440148666667,12.169320217368423,0.12111993129824405,0.12111993129824405,2.577503988202458,0.0115410373536952,0.6619967244657187,75,19,0.04442201598463243,True,False,Significant
SULT1A1,11.772464780266665,11.435690444210525,0.3367743360561395,0.3367743360561395,2.5772001107480644,0.01155049021420442,0.6619186776885385,75,19,0.04444916321243951,True,False,Significant
WDR63,4.8243178663199995,4.195634308578948,0.6286835577410512,0.6286835577410512,2.5771237658220354,0.011552866209400579,0.6618990695361586,75,19,0.04444916321243951,True,False,Significant
DYRK3,3.3492974082533333,3.969489322842105,-0.6201919145887715,-0.6201919145887715,-2.5761884713937673,0.011582010099381106,-0.6616588519261147,75,19,0.044552084312849745,True,False,Significant
SH3BP5,11.656187222706668,11.824528641315789,-0.16834141860912055,-0.16834141860912055,-2.575969863742392,0.011588831492974011,-0.6616027055341728,75,19,0.0445691135145079,True,False,Significant
RP2,9.658691411146664,9.427233333026317,0.23145807812034747,0.23145807812034747,2.5753374871736225,0.011608584460532775,0.6614402882424555,75,19,0.04463585853095581,True,False,Significant
FASTK,12.888400289,12.735262480526316,0.15313780847368363,0.15313780847368363,2.575117501510696,0.011615463065771195,0.6613837879270524,75,19,0.044653083334627225,True,False,Significant
GNA15,9.448817720893333,9.069165232526316,0.37965248836701626,0.37965248836701626,2.574743585099954,0.011627163276300395,0.661287752599748,75,19,0.04468883279476679,True,False,Significant
DPH2,10.098886470973333,10.241471176052631,-0.14258470507929744,-0.14258470507929744,-2.574479148267986,0.01163544417790534,-0.6612198356081965,75,19,0.04471142814358588,True,False,Significant
PLG,4.786275089210667,5.106608028252632,-0.3203329390419647,-0.3203329390419647,-2.5742861086372644,0.011641492616972417,-0.6611702560134354,75,19,0.04472543726982963,True,False,Significant
LOC729852,9.962999683773333,10.21063083263158,-0.24763114885824677,-0.24763114885824677,-2.5739763956893706,0.011651202661034529,-0.6610907104693863,75,19,0.04475350522750655,True,False,Significant
OR2A20P,5.079808379919999,5.594675068631578,-0.5148666887115789,-0.5148666887115789,-2.5737568722021806,0.011658089529120893,-0.6610343288575136,75,19,0.04477071972252038,True,False,Significant
GNB4,9.348574196635555,9.097652546543861,0.2509216500916942,0.2509216500916942,2.573437790015446,0.011668106287218727,0.6609523769523292,75,19,0.044799944395686755,True,False,Significant
ARMC5,10.605186517026665,10.399902605789475,0.20528391123719025,0.20528391123719025,2.5732708632656522,0.011673349610863547,0.660909504094675,75,19,0.04481083309066077,True,False,Significant
COPG,9.320958805773333,9.155551297842106,0.16540750793122783,0.16540750793122783,2.572771521209991,0.011689047091577875,0.6607812549021429,75,19,0.044861839703635165,True,False,Significant
AVPR1A,2.8497100262933333,3.6542007732105257,-0.8044907469171925,-0.8044907469171925,-2.5724917020692106,0.011697851896044465,-0.6607093871744935,75,19,0.04488637707544252,True,False,Significant
PTK2,6.32052881128,6.596100335385965,-0.2755715241059651,-0.2755715241059651,-2.572101686363988,0.011710134126940839,-0.6606092169631069,75,19,0.044924244979158444,True,False,Significant
MRC2,3.6155389222,4.015925290736842,-0.40038636853684206,-0.40038636853684206,-2.571744608703799,0.011721389278555143,-0.6605175064390857,75,19,0.04495173834090372,True,False,Significant
FNBP1,11.710284996,11.854816794210528,-0.14453179821052764,-0.14453179821052764,-2.5717211024500943,0.011722130541890334,-0.6605114691786088,75,19,0.04495173834090372,True,False,Significant
HCK,13.7239925992,13.380359206842105,0.34363339235789603,0.34363339235789603,2.5710253939690824,0.011744088664028113,0.6603327859495156,75,19,0.045026666610137864,True,False,Significant
TMEM106A,6.583337190133334,6.263968059263156,0.3193691308701778,0.3193691308701778,2.5709101605987064,0.011747729265371248,0.6603031898309112,75,19,0.04503134937100914,True,False,Significant
LIN9,7.700071606566668,7.873395088000001,-0.1733234814333331,-0.1733234814333331,-2.570758239806734,0.01175253049785313,-0.6602641710487389,75,19,0.045040478214337695,True,False,Significant
TAF9,10.829973494591112,10.99736628263158,-0.16739278804046798,-0.16739278804046798,-2.5699083956281226,0.011779421207728187,-0.6600459001691893,75,19,0.04513424173747478,True,False,Significant
SMOC1,3.1688571602,3.391598271,-0.22274111079999992,-0.22274111079999992,-2.5694218632034986,0.01179484098514709,-0.6599209409555774,75,19,0.04518402348168922,True,False,Significant
NOL10,5.978833262057778,6.142144082947369,-0.16331082088959104,-0.16331082088959104,-2.569166874553463,0.011802929660011688,-0.6598554506006169,75,19,0.045205706315114724,True,False,Significant
LPCAT3,8.692122577653334,8.396183665789474,0.29593891186386045,0.29593891186386045,2.568830119732439,0.011813619759029195,0.6597689597204917,75,19,0.04523734173926547,True,False,Significant
