gene,disease_mean,control_mean,fold_change,log2fc,t_statistic,p_value,cohens_d,disease_n,control_n,p_adjusted,significant,highly_significant,category
SREK1IP1,8.08789016572,8.345049647561403,-0.2571594818414038,-0.2571594818414038,-4.684841793846248,9.65370464899451e-06,-1.2032376812457186,75,19,0.0002079792341856294,True,True,Significant
IL17RC,7.355728732626665,6.719397019263158,0.6363317133635071,0.6363317133635071,4.680915376406736,9.804135764534934e-06,1.2022292345097527,75,19,0.0002109759342439922,True,True,Significant
GGTLC2,8.627502408113331,8.174220468789471,0.4532819393238601,0.4532819393238601,4.679550139281884,9.856972686928432e-06,1.2018785919854704,75,19,0.00021170861109640402,True,True,Significant
C9orf66,6.427217214146667,5.880843996736842,0.5463732174098253,0.5463732174098253,4.679285024256653,9.867265073055378e-06,1.2018105008092341,75,19,0.00021170861109640402,True,True,Significant
HCG27,6.703102463653333,7.287252581421053,-0.5841501177677202,-0.5841501177677202,-4.679155316851315,9.872304417732819e-06,-1.2017771872322753,75,19,0.00021170861109640402,True,True,Significant
TFPI2,2.6140396340866667,3.373647241421053,-0.7596076073343863,-0.7596076073343863,-4.678242545874903,9.907837772061781e-06,-1.2015427544634658,75,19,0.0002122261131060506,True,True,Significant
SLC39A7,9.358293388426667,8.63523680731579,0.7230565811108765,0.7230565811108765,4.675911506000437,9.999147296799588e-06,1.2009440586831457,75,19,0.00021393577906049142,True,True,Significant
HIST1H2BG,9.024544955813333,9.757408193,-0.7328632371866668,-0.7328632371866668,-4.675378268831546,1.0020149313199106e-05,-1.200807103993343,75,19,0.0002141389888816167,True,True,Significant
KLHDC1,7.227435560653332,7.589048276026316,-0.361612715372984,-0.361612715372984,-4.674671869419718,1.0048037413197783e-05,-1.2006256749445672,75,19,0.00021448872523998112,True,True,Significant
FLJ23867,6.479344699053333,6.1346222714736856,0.3447224275796472,0.3447224275796472,4.6735319268876685,1.0093200402136827e-05,1.2003328962618767,75,19,0.0002152059934540377,True,True,Significant
DLX4,5.9892543439066666,5.538450284631579,0.4508040592750877,0.4508040592750877,4.672651714303919,1.012820797330244e-05,1.2001068256719019,75,19,0.0002157053354863291,True,True,Significant
C19orf59,11.903574019333332,11.27661883105263,0.6269551882807018,0.6269551882807018,4.6722643041857745,1.0143653261778113e-05,1.2000073246699983,75,19,0.0002157873849311289,True,True,Significant
ARRDC1,9.832805632819998,9.347023170763158,0.4857824620568394,0.4857824620568394,4.671591345041248,1.017053719352082e-05,1.199834484297524,75,19,0.0002161123051600417,True,True,Significant
MGC23284,8.374428614,7.762027639684209,0.6124009743157899,0.6124009743157899,4.670309212206915,1.0221948404126615e-05,1.1995051859761463,75,19,0.0002169570668123293,True,True,Significant
MYL6B,10.180241901906667,9.733484683631579,0.4467572182750885,0.4467572182750885,4.669667466223956,1.024777588208028e-05,1.199340362278258,75,19,0.00021725751739070878,True,True,Significant
LYPLAL1,10.9457057416,11.191664551578947,-0.2459588099789478,-0.2459588099789478,-4.669334563175254,1.0261198714394695e-05,-1.1992548606732887,75,19,0.00021729459939674956,True,True,Significant
CARD9,12.839840112133334,12.319795644210526,0.5200444679228085,0.5200444679228085,4.666935607088393,1.035843168689266e-05,1.19863872154066,75,19,0.00021885567244020427,True,True,Significant
TAF1D,11.417016012133333,11.86074848631579,-0.44373247418245754,-0.44373247418245754,-4.667164534780463,1.0349114478812537e-05,-1.198697518494218,75,19,0.00021885567244020427,True,True,Significant
HECA,14.12055239933333,14.404404305789473,-0.28385190645614244,-0.28385190645614244,-4.664714013133864,1.0449272934670068e-05,-1.1980681354512792,75,19,0.0002205246784647944,True,True,Significant
GSK3B,9.42407656308,9.130972359052631,0.2931042040273688,0.2931042040273688,4.664139609428086,1.047288586664376e-05,1.197920607698272,75,19,0.0002207727038750928,True,True,Significant
MPPE1,8.805847549595555,8.617634987245614,0.18821256234994088,0.18821256234994088,4.66306260999065,1.0517299442812432e-05,1.1976439950904556,75,19,0.00022145815817704818,True,True,Significant
NMT1,12.538628313933334,12.424839298157893,0.1137890157754402,0.1137890157754402,4.661798951633636,1.0569643559758175e-05,1.1973194416864588,75,19,0.00022230886465687987,True,True,Significant
CEBPD,15.318389169333331,14.732013880526319,0.5863752888070124,0.5863752888070124,4.661226863455464,1.059342403093019e-05,1.197172508645118,75,19,0.00022255755633378619,True,True,Significant
ROR2,2.5018188292,3.196844163526316,-0.6950253343263162,-0.6950253343263162,-4.660564365562354,1.0621027513462094e-05,-1.197002355102306,75,19,0.00022288591447078174,True,True,Significant
BBS10,8.508136224066668,8.935944497263156,-0.4278082731964883,-0.4278082731964883,-4.6591680584004935,1.067943447444542e-05,-1.196643732663027,75,19,0.00022350182675890358,True,True,Significant
ZNF608,2.1958420030533334,3.250315210842105,-1.0544732077887717,-1.0544732077887717,-4.658716111303199,1.0698405911796662e-05,-1.1965276562187577,75,19,0.00022350182675890358,True,True,Highly Significant + Large Effect
SPRY1,3.8772460653066667,4.870645616473684,-0.9933995511670175,-0.9933995511670175,-4.658969200295649,1.06877779398316e-05,-1.1965926586725917,75,19,0.00022350182675890358,True,True,Significant
B3GNTL1,8.416065016760001,8.01002221831579,0.40604279844421143,0.40604279844421143,4.658755633969836,1.0696745560144421e-05,1.196537807076322,75,19,0.00022350182675890358,True,True,Significant
ATP6V1F,13.949349532933335,13.64535924263158,0.30399029030175484,0.30399029030175484,4.6540439260276045,1.089645708420892e-05,1.195327669191503,75,19,0.00022687544984951324,True,True,Significant
CFL2,7.111144159446667,7.5626648494210515,-0.45152068997438466,-0.45152068997438466,-4.654256231553181,1.0887380934147523e-05,-1.1953821969684382,75,19,0.00022687544984951324,True,True,Significant
AFF3,5.51126498122,6.266259256210526,-0.7549942749905263,-0.7549942749905263,-4.654276989174606,1.0886493930881544e-05,-1.1953875282802238,75,19,0.00022687544984951324,True,True,Significant
EFNB3,5.141698184606667,6.054069395289473,-0.9123712106828066,-0.9123712106828066,-4.6536968343895335,1.09113112104604e-05,-1.1952385234409848,75,19,0.00022693089035922891,True,True,Significant
NPM1,13.290499964406665,13.634033365877192,-0.3435334014705269,-0.3435334014705269,-4.652397352136518,1.0967098489064042e-05,-1.194904769158184,75,19,0.00022783657508419427,True,True,Significant
RPE,8.36447880912,8.06769543694737,0.29678337217263007,0.29678337217263007,4.65160711895071,1.100115871157967e-05,1.194701808548632,75,19,0.00022828937375400665,True,True,Significant
PCK2,11.368905199419999,10.962089388078947,0.40681581134105116,0.40681581134105116,4.650614058043587,1.104410665127747e-05,1.194446754406827,75,19,0.0002289253910989742,True,True,Significant
DENND5B,5.267392368551111,5.9350159624561405,-0.6676235939050299,-0.6676235939050299,-4.650198863063084,1.106211120383815e-05,-1.1943401172422032,75,19,0.00022904353498136076,True,True,Significant
SMC6,9.612640285826666,9.901560060578946,-0.28891977475228003,-0.28891977475228003,-4.649346423953863,1.1099165742997555e-05,-1.1941211798901394,75,19,0.00022930063389584515,True,True,Significant
ZFP14,6.691853536520001,7.4253522557894724,-0.7334987192694715,-0.7334987192694715,-4.649381172798154,1.1097652899555364e-05,-1.1941301046565826,75,19,0.00022930063389584515,True,True,Significant
FLJ13224,4.106289944866668,3.3897164063684206,0.7165735384982472,0.7165735384982472,4.64815397969725,1.1151202015035456e-05,1.1938149168559802,75,19,0.00023012025976482258,True,True,Significant
MYO1A,7.325427058240001,6.922947614157894,0.4024794440821067,0.4024794440821067,4.647022544165509,1.1200794744290756e-05,1.1935243230802244,75,19,0.00023088770029925596,True,True,Significant
CDC45,8.26205159252,7.426528007,0.8355235855200007,0.8355235855200007,4.6421127704583025,1.1418488359153863e-05,1.1922633147066521,75,19,0.00023511475920054206,True,True,Significant
TRIM13,10.855425342766667,11.18368992513158,-0.3282645823649126,-0.3282645823649126,-4.641606384656922,1.1441173001785396e-05,-1.192133256424157,75,19,0.0002353215406135175,True,True,Significant
ZNF429,9.155526572446666,9.727413554157897,-0.5718869817112306,-0.5718869817112306,-4.640825196705273,1.1476253761083325e-05,-1.1919326189595596,75,19,0.00023552258821257443,True,True,Significant
PAGE2,5.460949062893333,6.746355891052631,-1.2854068281592985,-1.2854068281592985,-4.640953097495006,1.1470502993699938e-05,-1.191965468531955,75,19,0.00023552258821257443,True,True,Highly Significant + Large Effect
PAWR,6.059609507826666,6.705490332736842,-0.6458808249101757,-0.6458808249101757,-4.639793060429016,1.152276387601526e-05,-1.191667528842449,75,19,0.00023621665945831283,True,True,Significant
MYO1G,12.545539278702222,12.081520378070175,0.46401890063204654,0.46401890063204654,4.638907871899583,1.1562797834442152e-05,1.1914401802487318,75,19,0.00023677658843818068,True,True,Significant
LOC100653515,3.3142747915066666,2.482444763894737,0.8318300276119297,0.8318300276119297,4.638482644859858,1.1582077296295063e-05,1.1913309664866034,75,19,0.0002369107547178421,True,True,Significant
SAT2,14.501932754133334,14.232957062105264,0.2689756920280697,0.2689756920280697,4.635839224920235,1.1702629169590558e-05,1.1906520401495628,75,19,0.0002388516878977617,True,True,Significant
MYCBP2,11.585494497626666,11.932862936421053,-0.34736843879438695,-0.34736843879438695,-4.636001847503817,1.1695177844361653e-05,-1.1906938075408637,75,19,0.0002388516878977617,True,True,Significant
FAM190B,10.504987937400001,10.907815950526315,-0.4028280131263138,-0.4028280131263138,-4.6337191049975495,1.1800194863763408e-05,-1.1901075162804569,75,19,0.00024057921927063755,True,True,Significant
C9orf72,9.678740453833333,9.19664541813158,0.4820950357017537,0.4820950357017537,4.632998223732506,1.1833548443377201e-05,1.189922367765315,75,19,0.00024096846205982341,True,True,Significant
ZEB1,5.114886756546667,5.868502599421052,-0.7536158428743844,-0.7536158428743844,-4.632747334388007,1.1845177972748383e-05,-1.1898579302610388,75,19,0.00024096846205982341,True,True,Significant
SACS,8.29226772412,8.845908776736843,-0.5536410526168432,-0.5536410526168432,-4.632378178611874,1.186230968906091e-05,-1.1897631176377659,75,19,0.00024105352898709585,True,True,Significant
ZNF619,6.994661517960002,6.601811998526316,0.3928495194336854,0.3928495194336854,4.631504663287136,1.1902943399875801e-05,1.1895387671473714,75,19,0.0002414881675640188,True,True,Significant
SSH2,6.364176660226667,5.7867103123157895,0.5774663479108773,0.5774663479108773,4.631360868152033,1.1909645311258689e-05,1.189501835329276,75,19,0.0002414881675640188,True,True,Significant
C7orf64,7.872530090973332,8.248576400368421,-0.37604630939508876,-0.37604630939508876,-4.631081336704982,1.1922684007509067e-05,-1.1894300414918348,75,19,0.00024148948870051553,True,True,Significant
FBL,14.9979043552,15.270299412105263,-0.272395056905264,-0.272395056905264,-4.628823895485674,1.2028490543563988e-05,-1.1888502485216996,75,19,0.00024336774236728267,True,True,Significant
TSPO,13.051315876133334,12.488525422631577,0.5627904535017567,0.5627904535017567,4.628240732742482,1.2055971116058434e-05,1.1887004711294664,75,19,0.00024365889940750456,True,True,Significant
TRAK1,8.893258476133333,8.553947073657895,0.33931140247543823,0.33931140247543823,4.626927836227135,1.2118062206358596e-05,1.1883632715764492,75,19,0.00024385471341530692,True,True,Significant
AKIRIN2-AS1,8.742087678159999,8.109388455736843,0.632699222423156,0.632699222423156,4.627366622332744,1.2097276178208457e-05,1.1884759677996106,75,19,0.00024385471341530692,True,True,Significant
C9orf123,8.526175166873333,8.855387162578948,-0.32921199570561477,-0.32921199570561477,-4.627472561329526,1.2092262855932149e-05,-1.1885031767851963,75,19,0.00024385471341530692,True,True,Significant
FNBP4,11.919027990133333,12.307206748947369,-0.3881787588140355,-0.3881787588140355,-4.627086800453524,1.2110527808352228e-05,-1.1884040993686302,75,19,0.00024385471341530692,True,True,Significant
OTUB1,10.310357581486667,9.959927119605263,0.3504304618814036,0.3504304618814036,4.625881120738154,1.2167786821425533e-05,1.1880944369875117,75,19,0.0002445909113326294,True,True,Significant
CLASRP,11.431722714346666,10.989881876666667,0.44184083767999915,0.44184083767999915,4.62478664894802,1.2219991724099639e-05,1.1878133368443478,75,19,0.0002453753246519856,True,True,Significant
MRPL27,11.500574902933334,11.280497684210525,0.2200772187228086,0.2200772187228086,4.622743669470595,1.2318020966804639e-05,1.1872886254458803,75,19,0.0002470772007285577,True,True,Significant
AR,5.285930466413335,6.31695449331579,-1.0310240269024549,-1.0310240269024549,-4.621246429904136,1.2390347511583152e-05,-1.1869040798958934,75,19,0.0002480227362772498,True,True,Highly Significant + Large Effect
C6orf57,7.967846169040002,7.641743318052632,0.32610285098737,0.32610285098737,4.621216249596295,1.2391809645312256e-05,1.1868963284956922,75,19,0.0002480227362772498,True,True,Significant
MTERF,7.793554706804444,8.173796647842103,-0.3802419410376592,-0.3802419410376592,-4.61884919195614,1.2507008224943066e-05,-1.1862883820437842,75,19,0.0002500595607938671,True,True,Significant
FARSB,7.8527235537777775,8.202590335298247,-0.34986678152046924,-0.34986678152046924,-4.61732610002188,1.258168152717758e-05,-1.1858971966659324,75,19,0.00025128263942798655,True,True,Significant
NR3C2,7.86039637872,8.57610213036842,-0.7157057516484207,-0.7157057516484207,-4.61651638486054,1.2621555609142248e-05,-1.1856892323768333,75,19,0.0002518088275547415,True,True,Significant
TMEM180,10.181981931266668,9.79400400568421,0.387977925582458,0.387977925582458,4.61579158921218,1.265735177513303e-05,1.1855030785057554,75,19,0.00025225261878193385,True,True,Significant
STAT3,8.19021101758,7.812492838539472,0.37771817904052707,0.37771817904052707,4.612054790331223,1.2843472239329673e-05,1.1845433327088517,75,19,0.00025568812006725405,True,True,Significant
SIDT1,9.084915164746665,9.48092555863158,-0.39601039388491444,-0.39601039388491444,-4.6105611567431275,1.2918606267685576e-05,-1.1841597133051973,75,19,0.0002569091207977557,True,True,Significant
FAM207A,10.349247211639998,10.048474542157896,0.300772669482102,0.300772669482102,4.610081719115399,1.29428135668304e-05,1.1840365762933462,75,19,0.0002571158289572903,True,True,Significant
RAPGEF1,8.416249874066667,7.9926903399736835,0.4235595340929832,0.4235595340929832,4.609225918132952,1.2986133197244208e-05,1.183816775490023,75,19,0.00025765668808680394,True,True,Significant
LILRA5,10.896474924946666,10.222443298078948,0.674031626867718,0.674031626867718,4.608997410057632,1.2997723762410492e-05,1.183758086309301,75,19,0.00025765668808680394,True,True,Significant
CYP2J2,5.8478759117733325,6.5548949914736845,-0.7070190797003519,-0.7070190797003519,-4.606565905361228,1.3121679264583649e-05,-1.1831335875104978,75,19,0.00025937448941445556,True,True,Significant
LOC145783,7.8683125178000015,7.615506157473684,0.25280636032631776,0.25280636032631776,4.606904832363434,1.3104332640891323e-05,1.1832206362857165,75,19,0.00025937448941445556,True,True,Significant
NKTR,10.855840526564444,11.304399887245614,-0.44855936068116975,-0.44855936068116975,-4.606477981556561,1.3126182928355924e-05,-1.1831110054811556,75,19,0.00025937448941445556,True,True,Significant
KRIT1,6.524681011404445,6.938219955175438,-0.41353894377099376,-0.41353894377099376,-4.605246184205378,1.318943626375861e-05,-1.1827946351417027,75,19,0.000260348002771583,True,True,Significant
LTB4R2,6.7920940348866665,6.417240576421053,0.3748534584656138,0.3748534584656138,4.60422596063391,1.324204882767988e-05,1.182532604640246,75,19,0.0002611096365237641,True,True,Significant
BHLHE41,6.367144734506668,7.20387420768421,-0.8367294731775425,-0.8367294731775425,-4.603159792655619,1.3297248121157416e-05,-1.1822587739448955,75,19,0.00026192061008171866,True,True,Significant
LINC00338,7.476016226560001,7.829565020368422,-0.35354879380842075,-0.35354879380842075,-4.602094881187722,1.3352604999376154e-05,-1.181985265967092,75,19,0.0002627329698291625,True,True,Significant
